21.95812149685401
18.68852558545456
19.46928361069881
20.82961370201242
20.946593593661724
21.06562405126738
22.122791748306856
19.356548893622822
22.03794179669379
21.33150247628147
20.973552226830304
21.49157675782638
22.032109952711885
